'2020-02-26 22:37:50','PODDv1.2_003','PM_10',0.23,'2020-02-26 14:37:49'
'2020-02-26 22:37:51','PODDv1.2_015','CO',1,'2020-02-26 14:37:50'
'2020-02-26 22:37:51','PODDv1.2_003','Light',245.28,'2020-02-26 14:37:51'
'2020-02-26 22:37:52','PODDv1.2_003','Sound',8.89,'2020-02-26 14:37:51'
'2020-02-26 22:37:52','PODDv1.2_014','Light',286.56,'2020-02-26 14:37:50'
'2020-02-26 22:37:53','PODDv1.2_014','Sound',4.45,'2020-02-26 14:37:51'
'2020-02-26 22:37:54','PODDv1.2_014','Humidity',28.77,'2020-02-26 14:37:52'
'2020-02-26 22:37:54','PODDv1.2_015','Light',300,'2020-02-26 14:37:53'
'2020-02-26 22:37:55','PODDv1.2_014','AirTemp',75.74,'2020-02-26 14:37:52'
'2020-02-26 22:37:55','PODDv1.2_015','Sound',7.58,'2020-02-26 14:37:54'
'2020-02-26 22:37:56','PODDv1.2_010','GlobeTemp',73.94,'2020-02-26 14:37:54'
'2020-02-26 22:37:57','PODDv1.2_014','GlobeTemp',74.19,'2020-02-26 14:37:55'
'2020-02-26 22:37:57','PODDv1.2_010','CO2',464,'2020-02-26 14:37:55'
'2020-02-26 22:37:57','PODDv1.2_015','Humidity',26.85,'2020-02-26 14:37:56'
'2020-02-26 22:37:58','PODDv1.2_014','CO2',490,'2020-02-26 14:37:56'
'2020-02-26 22:37:58','PODDv1.2_010','CO',0,'2020-02-26 14:37:57'
'2020-02-26 22:37:58','PODDv1.2_015','AirTemp',76.14,'2020-02-26 14:37:56'
'2020-02-26 22:37:59','PODDv1.2_014','CO',0,'2020-02-26 14:37:57'
'2020-02-26 22:38:00','PODDv1.2_015','GlobeTemp',74.45,'2020-02-26 14:37:58'
'2020-02-26 22:38:01','PODDv1.2_015','CO2',482,'2020-02-26 14:37:59'
'2020-02-26 22:38:02','PODDv1.2_010','Light',243.84,'2020-02-26 14:38:00'
'2020-02-26 22:38:03','PODDv1.2_010','Sound',8.95,'2020-02-26 14:38:01'
'2020-02-26 22:38:04','PODDv1.2_010','Humidity',28.55,'2020-02-26 14:38:03'
'2020-02-26 22:38:05','PODDv1.2_010','AirTemp',74.11,'2020-02-26 14:38:03'
'2020-02-26 22:38:12','PODDv1.2_007','Light',290,'2020-02-26 14:38:11'
'2020-02-26 22:38:13','PODDv1.2_007','Sound',3.37,'2020-02-26 14:38:12'
'2020-02-26 22:38:15','PODDv1.2_007','Humidity',29.82,'2020-02-26 14:38:13'
'2020-02-26 22:38:16','PODDv1.2_007','AirTemp',75.63,'2020-02-26 14:38:13'
'2020-02-26 22:38:17','PODDv1.2_007','GlobeTemp',73.94,'2020-02-26 14:38:15'
'2020-02-26 22:38:18','PODDv1.2_007','CO2',440,'2020-02-26 14:38:17'
'2020-02-26 22:38:19','PODDv1.2_007','CO',0,'2020-02-26 14:38:18'
'2020-02-26 22:38:20','PODDv1.2_004','GlobeTemp',73.94,'2020-02-26 14:38:19'
'2020-02-26 22:38:21','PODDv1.2_004','CO2',464,'2020-02-26 14:38:20'
'2020-02-26 22:38:23','PODDv1.2_004','CO',0,'2020-02-26 14:38:21'
'2020-02-26 22:38:26','PODDv1.2_004','Light',256.88,'2020-02-26 14:38:25'
'2020-02-26 22:38:28','PODDv1.2_004','Sound',8.06,'2020-02-26 14:38:26'
'2020-02-26 22:38:29','PODDv1.2_004','Humidity',27.85,'2020-02-26 14:38:27'
'2020-02-26 22:38:30','PODDv1.2_004','AirTemp',74.56,'2020-02-26 14:38:27'
'2020-02-26 22:38:42','PODDv1.2_012','Light',290.8,'2020-02-26 14:38:40'
'2020-02-26 22:38:43','PODDv1.2_012','Sound',4.23,'2020-02-26 14:38:42'
'2020-02-26 22:38:44','PODDv1.2_012','Humidity',27.6,'2020-02-26 14:38:43'
'2020-02-26 22:38:46','PODDv1.2_012','AirTemp',76.5,'2020-02-26 14:38:43'
'2020-02-26 22:38:49','PODDv1.2_012','GlobeTemp',74.19,'2020-02-26 14:38:47'
'2020-02-26 22:38:50','PODDv1.2_014','PM_2.5',0.38,'2020-02-26 14:38:48'
'2020-02-26 22:38:50','PODDv1.2_012','CO2',506,'2020-02-26 14:38:49'
'2020-02-26 22:38:51','PODDv1.2_014','PM_10',0.38,'2020-02-26 14:38:48'
'2020-02-26 22:38:51','PODDv1.2_012','CO',0,'2020-02-26 14:38:50'
'2020-02-26 22:38:54','PODDv1.2_008','CO2',502,'2020-02-26 14:38:53'
'2020-02-26 22:38:55','PODDv1.2_008','CO',0,'2020-02-26 14:38:54'
'2020-02-26 22:38:58','PODDv1.2_008','Light',292.24,'2020-02-26 14:38:57'
'2020-02-26 22:38:58','PODDv1.2_011','CO2',512,'2020-02-26 14:38:57'
'2020-02-26 22:38:59','PODDv1.2_011','CO',0,'2020-02-26 14:38:58'
'2020-02-26 22:39:00','PODDv1.2_008','Sound',15.09,'2020-02-26 14:38:59'
'2020-02-26 22:39:01','PODDv1.2_008','Humidity',27.24,'2020-02-26 14:39:00'
'2020-02-26 22:39:03','PODDv1.2_011','Light',266,'2020-02-26 14:39:01'
'2020-02-26 22:39:03','PODDv1.2_008','AirTemp',75.58,'2020-02-26 14:39:00'
'2020-02-26 22:39:04','PODDv1.2_008','GlobeTemp',74.19,'2020-02-26 14:39:02'
'2020-02-26 22:39:04','PODDv1.2_005','Light',266.16,'2020-02-26 14:39:03'
'2020-02-26 22:39:04','PODDv1.2_011','Sound',6.45,'2020-02-26 14:39:03'
'2020-02-26 22:39:05','PODDv1.2_005','Sound',8.18,'2020-02-26 14:39:04'
'2020-02-26 22:39:05','PODDv1.2_011','Humidity',27.73,'2020-02-26 14:39:04'
'2020-02-26 22:39:06','PODDv1.2_005','Humidity',27.34,'2020-02-26 14:39:05'
'2020-02-26 22:39:07','PODDv1.2_011','AirTemp',74.87,'2020-02-26 14:39:04'
'2020-02-26 22:39:07','PODDv1.2_005','AirTemp',75.25,'2020-02-26 14:39:05'
'2020-02-26 22:39:08','PODDv1.2_011','GlobeTemp',74.19,'2020-02-26 14:39:07'
'2020-02-26 22:39:09','PODDv1.2_005','GlobeTemp',73.94,'2020-02-26 14:39:08'
'2020-02-26 22:39:10','PODDv1.2_005','CO2',489,'2020-02-26 14:39:09'
'2020-02-26 22:39:11','PODDv1.2_005','CO',0,'2020-02-26 14:39:10'
'2020-02-26 22:39:15','PODDv1.2_013','GlobeTemp',74.19,'2020-02-26 14:39:14'
'2020-02-26 22:39:16','PODDv1.2_013','CO2',505,'2020-02-26 14:39:15'
'2020-02-26 22:39:17','PODDv1.2_013','CO',0,'2020-02-26 14:39:16'
'2020-02-26 22:39:21','PODDv1.2_013','Light',285.04,'2020-02-26 14:39:20'
'2020-02-26 22:39:22','PODDv1.2_013','Sound',7.93,'2020-02-26 14:39:21'
'2020-02-26 22:39:23','PODDv1.2_013','Humidity',26.67,'2020-02-26 14:39:22'
'2020-02-26 22:39:24','PODDv1.2_013','AirTemp',76.63,'2020-02-26 14:39:22'
'2020-02-26 22:39:31','PODDv1.2_009','Light',307.76,'2020-02-26 14:39:30'
'2020-02-26 22:39:32','PODDv1.2_009','Sound',6.33,'2020-02-26 14:39:31'
'2020-02-26 22:39:33','PODDv1.2_009','Humidity',27.19,'2020-02-26 14:39:32'
'2020-02-26 22:39:34','PODDv1.2_009','AirTemp',75.88,'2020-02-26 14:39:32'
'2020-02-26 22:39:36','PODDv1.2_009','GlobeTemp',74.19,'2020-02-26 14:39:34'
'2020-02-26 22:39:37','PODDv1.2_009','PM_2.5',0.46,'2020-02-26 14:39:36'
'2020-02-26 22:39:38','PODDv1.2_009','PM_10',0.46,'2020-02-26 14:39:36'
'2020-02-26 22:39:39','PODDv1.2_009','CO2',476,'2020-02-26 14:39:38'
'2020-02-26 22:39:41','PODDv1.2_009','CO',0,'2020-02-26 14:39:39'
'2020-02-26 22:39:42','PODDv1.2_006','Light',273.52,'2020-02-26 14:39:40'
'2020-02-26 22:39:43','PODDv1.2_006','Sound',4.82,'2020-02-26 14:39:42'
'2020-02-26 22:39:44','PODDv1.2_006','Humidity',28.32,'2020-02-26 14:39:43'
'2020-02-26 22:39:45','PODDv1.2_006','AirTemp',75.47,'2020-02-26 14:39:43'
'2020-02-26 22:39:46','PODDv1.2_006','GlobeTemp',73.94,'2020-02-26 14:39:45'
'2020-02-26 22:39:48','PODDv1.2_006','CO2',467,'2020-02-26 14:39:46'
'2020-02-26 22:39:48','PODDv1.2_003','Humidity',29.59,'2020-02-26 14:39:47'
'2020-02-26 22:39:48','PODDv1.2_003','AirTemp',74.82,'2020-02-26 14:39:47'
'2020-02-26 22:39:49','PODDv1.2_003','GlobeTemp',75.22,'2020-02-26 14:39:48'
'2020-02-26 22:39:49','PODDv1.2_003','CO2',507,'2020-02-26 14:39:48'
'2020-02-26 22:39:49','PODDv1.2_006','CO',0,'2020-02-26 14:39:48'
'2020-02-26 22:39:49','PODDv1.2_003','CO',0,'2020-02-26 14:39:49'
'2020-02-26 22:39:50','PODDv1.2_003','PM_2.5',0.38,'2020-02-26 14:39:50'
'2020-02-26 22:39:51','PODDv1.2_003','PM_10',0.38,'2020-02-26 14:39:50'
'2020-02-26 22:39:51','PODDv1.2_015','CO',0,'2020-02-26 14:39:49'
'2020-02-26 22:39:51','PODDv1.2_003','Light',239.76,'2020-02-26 14:39:51'
'2020-02-26 22:39:52','PODDv1.2_003','Sound',8.93,'2020-02-26 14:39:51'
'2020-02-26 22:39:52','PODDv1.2_014','Light',283.12,'2020-02-26 14:39:50'
'2020-02-26 22:39:53','PODDv1.2_014','Sound',4.48,'2020-02-26 14:39:51'
'2020-02-26 22:39:54','PODDv1.2_014','Humidity',28.82,'2020-02-26 14:39:52'
'2020-02-26 22:39:54','PODDv1.2_015','Light',294.48,'2020-02-26 14:39:52'
'2020-02-26 22:39:55','PODDv1.2_014','AirTemp',75.67,'2020-02-26 14:39:52'
'2020-02-26 22:39:55','PODDv1.2_015','Sound',7.69,'2020-02-26 14:39:53'
'2020-02-26 22:39:56','PODDv1.2_010','GlobeTemp',73.94,'2020-02-26 14:39:53'
'2020-02-26 22:39:57','PODDv1.2_014','GlobeTemp',73.94,'2020-02-26 14:39:55'
'2020-02-26 22:39:57','PODDv1.2_010','CO2',468,'2020-02-26 14:39:55'
'2020-02-26 22:39:57','PODDv1.2_015','Humidity',26.9,'2020-02-26 14:39:55'
'2020-02-26 22:39:58','PODDv1.2_014','CO2',479,'2020-02-26 14:39:56'
'2020-02-26 22:39:58','PODDv1.2_010','CO',0,'2020-02-26 14:39:56'
'2020-02-26 22:39:58','PODDv1.2_015','AirTemp',76.05,'2020-02-26 14:39:55'
'2020-02-26 22:39:59','PODDv1.2_014','CO',0,'2020-02-26 14:39:57'
'2020-02-26 22:40:00','PODDv1.2_015','GlobeTemp',74.19,'2020-02-26 14:39:58'
'2020-02-26 22:40:01','PODDv1.2_015','CO2',474,'2020-02-26 14:39:59'
'2020-02-26 22:40:02','PODDv1.2_010','Light',237.28,'2020-02-26 14:39:59'
'2020-02-26 22:40:03','PODDv1.2_010','Sound',7.98,'2020-02-26 14:40:01'
'2020-02-26 22:40:04','PODDv1.2_010','Humidity',28.63,'2020-02-26 14:40:02'
'2020-02-26 22:40:05','PODDv1.2_010','AirTemp',74.05,'2020-02-26 14:40:02'
'2020-02-26 22:40:12','PODDv1.2_007','Light',281.92,'2020-02-26 14:40:10'
'2020-02-26 22:40:13','PODDv1.2_007','Sound',3.76,'2020-02-26 14:40:11'
'2020-02-26 22:40:15','PODDv1.2_007','Humidity',29.89,'2020-02-26 14:40:13'
'2020-02-26 22:40:16','PODDv1.2_007','AirTemp',75.56,'2020-02-26 14:40:13'
'2020-02-26 22:40:17','PODDv1.2_007','GlobeTemp',73.94,'2020-02-26 14:40:15'
'2020-02-26 22:40:18','PODDv1.2_007','CO2',455,'2020-02-26 14:40:16'
'2020-02-26 22:40:19','PODDv1.2_007','CO',0,'2020-02-26 14:40:17'
'2020-02-26 22:40:20','PODDv1.2_004','GlobeTemp',73.94,'2020-02-26 14:40:18'
'2020-02-26 22:40:22','PODDv1.2_004','CO2',464,'2020-02-26 14:40:20'
'2020-02-26 22:40:23','PODDv1.2_004','CO',0,'2020-02-26 14:40:21'
'2020-02-26 22:40:26','PODDv1.2_004','Light',247.2,'2020-02-26 14:40:24'
'2020-02-26 22:40:28','PODDv1.2_004','Sound',7.8,'2020-02-26 14:40:26'
'2020-02-26 22:40:29','PODDv1.2_004','Humidity',27.91,'2020-02-26 14:40:27'
'2020-02-26 22:40:30','PODDv1.2_004','AirTemp',74.51,'2020-02-26 14:40:27'
'2020-02-26 22:40:42','PODDv1.2_012','Light',285.68,'2020-02-26 14:40:40'
'2020-02-26 22:40:43','PODDv1.2_012','Sound',5.38,'2020-02-26 14:40:41'
'2020-02-26 22:40:44','PODDv1.2_012','Humidity',27.65,'2020-02-26 14:40:42'
'2020-02-26 22:40:46','PODDv1.2_012','AirTemp',76.46,'2020-02-26 14:40:42'
'2020-02-26 22:40:49','PODDv1.2_012','GlobeTemp',73.94,'2020-02-26 14:40:47'
'2020-02-26 22:40:50','PODDv1.2_012','CO2',501,'2020-02-26 14:40:48'
'2020-02-26 22:40:51','PODDv1.2_012','CO',0,'2020-02-26 14:40:49'
'2020-02-26 22:40:52','PODDv1.2_015','PM_2.5',0.28,'2020-02-26 14:40:51'
'2020-02-26 22:40:53','PODDv1.2_015','PM_10',0.28,'2020-02-26 14:40:51'
'2020-02-26 22:40:54','PODDv1.2_008','CO2',504,'2020-02-26 14:40:53'
'2020-02-26 22:40:55','PODDv1.2_008','CO',0,'2020-02-26 14:40:54'
'2020-02-26 22:40:58','PODDv1.2_008','Light',287.84,'2020-02-26 14:40:57'
'2020-02-26 22:40:58','PODDv1.2_011','CO2',505,'2020-02-26 14:40:57'
'2020-02-26 22:40:59','PODDv1.2_011','CO',0,'2020-02-26 14:40:58'
'2020-02-26 22:41:00','PODDv1.2_008','Sound',14.7,'2020-02-26 14:40:59'
'2020-02-26 22:41:01','PODDv1.2_008','Humidity',27.24,'2020-02-26 14:41:00'
'2020-02-26 22:41:02','PODDv1.2_011','Light',259.92,'2020-02-26 14:41:01'
'2020-02-26 22:41:03','PODDv1.2_008','AirTemp',75.52,'2020-02-26 14:41:00'
'2020-02-26 22:41:04','PODDv1.2_008','GlobeTemp',73.94,'2020-02-26 14:41:02'
'2020-02-26 22:41:04','PODDv1.2_005','Light',260.56,'2020-02-26 14:41:03'
'2020-02-26 22:41:04','PODDv1.2_011','Sound',6.42,'2020-02-26 14:41:03'
'2020-02-26 22:41:05','PODDv1.2_005','Sound',9.24,'2020-02-26 14:41:04'
'2020-02-26 22:41:06','PODDv1.2_011','Humidity',27.7,'2020-02-26 14:41:04'
'2020-02-26 22:41:06','PODDv1.2_005','Humidity',27.34,'2020-02-26 14:41:05'
'2020-02-26 22:41:07','PODDv1.2_011','AirTemp',74.83,'2020-02-26 14:41:04'
'2020-02-26 22:41:07','PODDv1.2_005','AirTemp',75.18,'2020-02-26 14:41:05'
'2020-02-26 22:41:08','PODDv1.2_011','GlobeTemp',74.19,'2020-02-26 14:41:07'
'2020-02-26 22:41:09','PODDv1.2_005','GlobeTemp',73.94,'2020-02-26 14:41:08'
'2020-02-26 22:41:10','PODDv1.2_005','CO2',485,'2020-02-26 14:41:09'
'2020-02-26 22:41:11','PODDv1.2_005','CO',0,'2020-02-26 14:41:10'
'2020-02-26 22:41:15','PODDv1.2_013','GlobeTemp',74.19,'2020-02-26 14:41:14'
'2020-02-26 22:41:16','PODDv1.2_013','CO2',532,'2020-02-26 14:41:15'
'2020-02-26 22:41:17','PODDv1.2_013','CO',0,'2020-02-26 14:41:16'
'2020-02-26 22:41:21','PODDv1.2_013','Light',276.32,'2020-02-26 14:41:20'
'2020-02-26 22:41:22','PODDv1.2_013','Sound',8.21,'2020-02-26 14:41:21'
'2020-02-26 22:41:23','PODDv1.2_013','Humidity',26.65,'2020-02-26 14:41:22'
'2020-02-26 22:41:23','PODDv1.2_004','PM_2.5',0.54,'2020-02-26 14:41:22'
'2020-02-26 22:41:24','PODDv1.2_013','AirTemp',76.61,'2020-02-26 14:41:22'
'2020-02-26 22:41:25','PODDv1.2_004','PM_10',0.64,'2020-02-26 14:41:22'
'2020-02-26 22:41:31','PODDv1.2_009','Light',299.2,'2020-02-26 14:41:30'
'2020-02-26 22:41:32','PODDv1.2_009','Sound',5.86,'2020-02-26 14:41:31'
'2020-02-26 22:41:33','PODDv1.2_009','Humidity',27.19,'2020-02-26 14:41:32'
'2020-02-26 22:41:34','PODDv1.2_009','AirTemp',75.81,'2020-02-26 14:41:32'
'2020-02-26 22:41:36','PODDv1.2_009','GlobeTemp',74.19,'2020-02-26 14:41:34'
'2020-02-26 22:41:39','PODDv1.2_009','CO2',485,'2020-02-26 14:41:38'
'2020-02-26 22:41:40','PODDv1.2_009','CO',0,'2020-02-26 14:41:39'
'2020-02-26 22:41:42','PODDv1.2_006','Light',265.12,'2020-02-26 14:41:40'
'2020-02-26 22:41:43','PODDv1.2_006','Sound',4.9,'2020-02-26 14:41:42'
'2020-02-26 22:41:44','PODDv1.2_006','Humidity',28.32,'2020-02-26 14:41:43'
'2020-02-26 22:41:45','PODDv1.2_006','AirTemp',75.41,'2020-02-26 14:41:43'
'2020-02-26 22:41:46','PODDv1.2_006','GlobeTemp',73.94,'2020-02-26 14:41:45'
'2020-02-26 22:41:48','PODDv1.2_006','CO2',474,'2020-02-26 14:41:46'
'2020-02-26 22:41:48','PODDv1.2_003','Humidity',29.54,'2020-02-26 14:41:47'
'2020-02-26 22:41:48','PODDv1.2_003','AirTemp',74.76,'2020-02-26 14:41:47'
'2020-02-26 22:41:49','PODDv1.2_003','GlobeTemp',75.22,'2020-02-26 14:41:48'
'2020-02-26 22:41:49','PODDv1.2_003','CO2',497,'2020-02-26 14:41:48'
'2020-02-26 22:41:49','PODDv1.2_003','CO',0,'2020-02-26 14:41:48'
'2020-02-26 22:41:49','PODDv1.2_006','CO',0,'2020-02-26 14:41:48'
'2020-02-26 22:41:50','PODDv1.2_003','PM_2.5',0.32,'2020-02-26 14:41:49'
'2020-02-26 22:41:50','PODDv1.2_003','PM_10',0.32,'2020-02-26 14:41:49'
'2020-02-26 22:41:51','PODDv1.2_003','Sound',8.6,'2020-02-26 14:41:50'
'2020-02-26 22:41:51','PODDv1.2_015','CO',0,'2020-02-26 14:41:50'
'2020-02-26 22:41:52','PODDv1.2_003','Light',230.48,'2020-02-26 14:41:51'
'2020-02-26 22:41:52','PODDv1.2_014','Light',274.96,'2020-02-26 14:41:50'
'2020-02-26 22:41:53','PODDv1.2_014','Sound',4.66,'2020-02-26 14:41:51'
'2020-02-26 22:41:54','PODDv1.2_014','Humidity',28.74,'2020-02-26 14:41:52'
'2020-02-26 22:41:54','PODDv1.2_015','Light',287.6,'2020-02-26 14:41:53'
'2020-02-26 22:41:55','PODDv1.2_014','AirTemp',75.59,'2020-02-26 14:41:52'
'2020-02-26 22:41:55','PODDv1.2_015','Sound',9.1,'2020-02-26 14:41:54'
'2020-02-26 22:41:56','PODDv1.2_010','GlobeTemp',73.94,'2020-02-26 14:41:54'
'2020-02-26 22:41:57','PODDv1.2_014','GlobeTemp',74.19,'2020-02-26 14:41:55'
'2020-02-26 22:41:57','PODDv1.2_010','CO2',477,'2020-02-26 14:41:55'
'2020-02-26 22:41:57','PODDv1.2_015','Humidity',26.85,'2020-02-26 14:41:56'
'2020-02-26 22:41:58','PODDv1.2_014','CO2',479,'2020-02-26 14:41:56'
'2020-02-26 22:41:58','PODDv1.2_010','CO',0,'2020-02-26 14:41:57'
'2020-02-26 22:41:58','PODDv1.2_015','AirTemp',76.03,'2020-02-26 14:41:56'
'2020-02-26 22:41:59','PODDv1.2_014','CO',0,'2020-02-26 14:41:57'
'2020-02-26 22:41:59','PODDv1.2_010','PM_2.5',0.33,'2020-02-26 14:41:58'
'2020-02-26 22:42:00','PODDv1.2_015','GlobeTemp',74.19,'2020-02-26 14:41:58'
'2020-02-26 22:42:00','PODDv1.2_010','PM_10',0.33,'2020-02-26 14:41:58'
'2020-02-26 22:42:01','PODDv1.2_015','CO2',473,'2020-02-26 14:41:59'
'2020-02-26 22:42:02','PODDv1.2_010','Light',230.4,'2020-02-26 14:42:00'
'2020-02-26 22:42:03','PODDv1.2_010','Sound',9.13,'2020-02-26 14:42:01'
'2020-02-26 22:42:04','PODDv1.2_010','Humidity',28.47,'2020-02-26 14:42:03'
'2020-02-26 22:42:05','PODDv1.2_010','AirTemp',74.04,'2020-02-26 14:42:03'
'2020-02-26 22:42:12','PODDv1.2_007','Light',270.72,'2020-02-26 14:42:11'
'2020-02-26 22:42:13','PODDv1.2_007','Sound',3.29,'2020-02-26 14:42:12'
'2020-02-26 22:42:15','PODDv1.2_007','Humidity',29.77,'2020-02-26 14:42:13'
'2020-02-26 22:42:16','PODDv1.2_007','AirTemp',75.45,'2020-02-26 14:42:13'
'2020-02-26 22:42:17','PODDv1.2_007','GlobeTemp',73.94,'2020-02-26 14:42:15'
'2020-02-26 22:42:18','PODDv1.2_007','CO2',440,'2020-02-26 14:42:17'
'2020-02-26 22:42:19','PODDv1.2_007','CO',0,'2020-02-26 14:42:18'
'2020-02-26 22:42:20','PODDv1.2_004','GlobeTemp',73.94,'2020-02-26 14:42:19'
'2020-02-26 22:42:21','PODDv1.2_004','CO2',451,'2020-02-26 14:42:20'
'2020-02-26 22:42:23','PODDv1.2_004','CO',0,'2020-02-26 14:42:21'
'2020-02-26 22:42:26','PODDv1.2_004','Light',240,'2020-02-26 14:42:25'
'2020-02-26 22:42:27','PODDv1.2_004','Sound',8.12,'2020-02-26 14:42:26'
'2020-02-26 22:42:29','PODDv1.2_004','Humidity',27.78,'2020-02-26 14:42:27'
'2020-02-26 22:42:30','PODDv1.2_004','AirTemp',74.43,'2020-02-26 14:42:27'
'2020-02-26 22:42:42','PODDv1.2_012','Light',276.96,'2020-02-26 14:42:40'
'2020-02-26 22:42:43','PODDv1.2_012','Sound',4.7,'2020-02-26 14:42:42'
'2020-02-26 22:42:44','PODDv1.2_012','Humidity',27.49,'2020-02-26 14:42:43'
'2020-02-26 22:42:46','PODDv1.2_012','AirTemp',76.39,'2020-02-26 14:42:43'
'2020-02-26 22:42:49','PODDv1.2_012','GlobeTemp',74.19,'2020-02-26 14:42:47'
'2020-02-26 22:42:50','PODDv1.2_012','CO2',506,'2020-02-26 14:42:49'
'2020-02-26 22:42:51','PODDv1.2_012','CO',0,'2020-02-26 14:42:50'
'2020-02-26 22:42:54','PODDv1.2_008','CO2',504,'2020-02-26 14:42:53'
'2020-02-26 22:42:55','PODDv1.2_008','CO',0,'2020-02-26 14:42:54'
'2020-02-26 22:42:58','PODDv1.2_008','Light',282.72,'2020-02-26 14:42:57'
'2020-02-26 22:42:58','PODDv1.2_011','CO2',505,'2020-02-26 14:42:57'
'2020-02-26 22:42:59','PODDv1.2_011','CO',1,'2020-02-26 14:42:58'
'2020-02-26 22:43:00','PODDv1.2_008','Sound',13.74,'2020-02-26 14:42:59'
'2020-02-26 22:43:01','PODDv1.2_008','Humidity',27.21,'2020-02-26 14:43:00'
'2020-02-26 22:43:02','PODDv1.2_011','Light',253.68,'2020-02-26 14:43:01'
'2020-02-26 22:43:03','PODDv1.2_008','AirTemp',75.45,'2020-02-26 14:43:00'
'2020-02-26 22:43:04','PODDv1.2_008','GlobeTemp',74.19,'2020-02-26 14:43:02'
'2020-02-26 22:43:04','PODDv1.2_005','Light',255.28,'2020-02-26 14:43:03'
'2020-02-26 22:43:04','PODDv1.2_011','Sound',6.9,'2020-02-26 14:43:03'
'2020-02-26 22:43:05','PODDv1.2_005','Sound',8.4,'2020-02-26 14:43:04'
'2020-02-26 22:43:05','PODDv1.2_011','Humidity',27.62,'2020-02-26 14:43:04'
'2020-02-26 22:43:06','PODDv1.2_005','Humidity',27.32,'2020-02-26 14:43:05'
'2020-02-26 22:43:07','PODDv1.2_011','AirTemp',74.82,'2020-02-26 14:43:04'
'2020-02-26 22:43:07','PODDv1.2_005','AirTemp',75.12,'2020-02-26 14:43:05'
'2020-02-26 22:43:08','PODDv1.2_011','GlobeTemp',74.19,'2020-02-26 14:43:07'
'2020-02-26 22:43:09','PODDv1.2_005','GlobeTemp',73.94,'2020-02-26 14:43:08'
'2020-02-26 22:43:10','PODDv1.2_005','CO2',463,'2020-02-26 14:43:09'
'2020-02-26 22:43:11','PODDv1.2_005','CO',0,'2020-02-26 14:43:10'
'2020-02-26 22:43:15','PODDv1.2_013','GlobeTemp',74.19,'2020-02-26 14:43:14'
'2020-02-26 22:43:16','PODDv1.2_013','CO2',522,'2020-02-26 14:43:15'
'2020-02-26 22:43:17','PODDv1.2_013','CO',0,'2020-02-26 14:43:16'
'2020-02-26 22:43:21','PODDv1.2_013','Light',273.84,'2020-02-26 14:43:20'
'2020-02-26 22:43:22','PODDv1.2_013','Sound',8.31,'2020-02-26 14:43:21'
'2020-02-26 22:43:23','PODDv1.2_013','Humidity',26.6,'2020-02-26 14:43:22'
'2020-02-26 22:43:24','PODDv1.2_013','AirTemp',76.59,'2020-02-26 14:43:22'
'2020-02-26 22:43:31','PODDv1.2_009','Light',296.56,'2020-02-26 14:43:30'
'2020-02-26 22:43:32','PODDv1.2_009','Sound',5,'2020-02-26 14:43:31'
'2020-02-26 22:43:33','PODDv1.2_009','Humidity',27.16,'2020-02-26 14:43:32'
'2020-02-26 22:43:34','PODDv1.2_009','AirTemp',75.74,'2020-02-26 14:43:32'
'2020-02-26 22:43:36','PODDv1.2_009','GlobeTemp',74.19,'2020-02-26 14:43:34'
'2020-02-26 22:43:39','PODDv1.2_009','CO2',478,'2020-02-26 14:43:38'
'2020-02-26 22:43:40','PODDv1.2_009','CO',0,'2020-02-26 14:43:39'
'2020-02-26 22:43:42','PODDv1.2_006','Light',263.04,'2020-02-26 14:43:40'
'2020-02-26 22:43:43','PODDv1.2_006','Sound',4.62,'2020-02-26 14:43:42'
'2020-02-26 22:43:44','PODDv1.2_006','Humidity',28.29,'2020-02-26 14:43:43'
'2020-02-26 22:43:45','PODDv1.2_006','AirTemp',75.34,'2020-02-26 14:43:43'
'2020-02-26 22:43:46','PODDv1.2_006','GlobeTemp',73.94,'2020-02-26 14:43:45'
'2020-02-26 22:43:48','PODDv1.2_006','CO2',472,'2020-02-26 14:43:46'
'2020-02-26 22:43:48','PODDv1.2_003','Humidity',29.49,'2020-02-26 14:43:47'
'2020-02-26 22:43:48','PODDv1.2_003','AirTemp',74.69,'2020-02-26 14:43:47'
'2020-02-26 22:43:49','PODDv1.2_003','GlobeTemp',75.22,'2020-02-26 14:43:48'
'2020-02-26 22:43:49','PODDv1.2_003','CO2',532,'2020-02-26 14:43:48'
'2020-02-26 22:43:49','PODDv1.2_003','CO',0,'2020-02-26 14:43:48'
'2020-02-26 22:43:49','PODDv1.2_006','CO',0,'2020-02-26 14:43:48'
'2020-02-26 22:43:50','PODDv1.2_003','PM_2.5',0.31,'2020-02-26 14:43:49'
'2020-02-26 22:43:50','PODDv1.2_003','PM_10',0.31,'2020-02-26 14:43:49'
'2020-02-26 22:43:51','PODDv1.2_015','CO',0,'2020-02-26 14:43:50'
'2020-02-26 22:43:51','PODDv1.2_003','Light',226.96,'2020-02-26 14:43:51'
'2020-02-26 22:43:52','PODDv1.2_003','Sound',8.69,'2020-02-26 14:43:51'
'2020-02-26 22:43:52','PODDv1.2_014','Light',273.84,'2020-02-26 14:43:50'
'2020-02-26 22:43:53','PODDv1.2_014','Sound',3.96,'2020-02-26 14:43:51'
'2020-02-26 22:43:54','PODDv1.2_014','Humidity',28.69,'2020-02-26 14:43:52'
